"0","library(httr)"
"0","library(jsonlite)"
"0","library(tidyverse)"
"0","historic_state_data_url <- ""https://api.covidactnow.org/v2/states.timeseries.json?apiKey=f8b34cfbebcd4d488e8fec35b98b1f39"""
"0","raw_data <- GET(historic_state_data_url)"
"0",""
"0","data <- fromJSON(rawToChar(raw_data$content))"
"0","glimpse(data)"
"1","Rows: 53"
"1",""
"1","
"
"1","Columns: 25"
"1",""
"1","
"
"1","$ fips                           [3m[38;5;246m<chr>[39m[23m ""02"", ""01"", ""05"", ""04"", ""06"", ""08"", ""09"", ""11"", ""10"", â€¦
$ country                        [3m[38;5;246m<chr>[39m[23m ""US"", ""US"", ""US"", ""US"", ""US"", ""US"", ""US"", ""US"", ""US"", â€¦
$ state                          [3m[38;5;246m<chr>[39m[23m ""AK"", ""AL"", ""AR"", ""AZ"", ""CA"", ""CO"", ""CT"", ""DC"", ""DE"", â€¦
$ county                         [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NAâ€¦
$ hsa                            [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NAâ€¦
$ hsaName                        [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NAâ€¦
$ level                          [3m[38;5;246m<chr>[39m[23m ""state"", ""state"", ""state"", ""state"", ""state"", ""state"", â€¦
$ lat                            [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NAâ€¦
$ locationId                     [3m[38;5;246m<chr>[39m[23m ""iso1:us#iso2:us-ak"", ""iso1:us#iso2:us-al"", ""iso1:us#iâ€¦
$ long                           [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NAâ€¦
$ population                     [3m[38;5;246m<int>[39m[23m 731545, 4903185, 3017804, 7278717, 39512223, 5758736, â€¦
$ hsaPopulation                  [3m[38;5;246m<int>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NAâ€¦
$ metrics                        [3m[38;5;246m<df[,14]>[39m[23m <data.frame[31 x 14]>
$ riskLevels                     [3m[38;5;246m<df[,6]>[39m[23m <data.frame[31 x 6]>
$ cdcTransmissionLevel           [3m[38;5;246m<int>[39m[23m 3, 4, 3, 3, 1, 4, 4, 1, 4, 4, 2, 3, 4, 3, 2, 3, 3,â€¦
$ communityLevels                [3m[38;5;246m<df[,2]>[39m[23m <data.frame[31 x 2]>
$ actuals                        [3m[38;5;246m<df[,19]>[39m[23m <data.frame[31 x 19]>
$ annotations                    [3m[38;5;246m<df[,30]>[39m[23m <data.frame[31 x 30]>
$ lastUpdatedDate                [3m[38;5;246m<chr>[39m[23m ""2023-11-01"", ""2023-11-01"", ""2023-11-01"", ""2023-11-â€¦
$ url                            [3m[38;5;246m<chr>[39m[23m ""https://covidactnow.org/us/alaska-ak"", ""https://covidâ€¦
$ metricsTimeseries              [3m[38;5;246m<list>[39m[23m [<data.frame[1336 x 14]>], [<data.frame[1330 x 14]>â€¦
$ actualsTimeseries              [3m[38;5;246m<list>[39m[23m [<data.frame[1336 x 20]>], [<data.frame[1330 x 20]â€¦
$ riskLevelsTimeseries           [3m[38;5;246m<list>[39m[23m [<data.frame[1336 x 3]>], [<data.frame[1330 x 3]>]â€¦
$ cdcTransmissionLevelTimeseries [3m[38;5;246m<list>[39m[23m [<data.frame[1336 x 2]>], [<data.frame[1330 x 2]>], [<â€¦
$ communityLevelsTimeseries      [3m[38;5;246m<list>[39m[23m [<data.frame[1336 x 3]>], [<data.frame[1330 x 3]>], [<â€¦"
"1",""
"1","
"
